text,label
Paki-paki-ayos na yung litigation by 5 PM.,action_item
I-paki-ayos mo yung laboratory report natin please.,action_item
The clinical trial has been approved.,information_item
We already reviewed the meeting recording earlier.,information_item
The prescription has been synced.,information_item
Naka-okay na na yung connection status kanina.,information_item
The syllabus update is now discussed in the system.,information_item
Paki-i-check na yung case study before the meeting.,action_item
We need to distribute the laboratory report to proceed.,action_item
Make sure to update your settlement agreement tomorrow morning.,action_item
I-tapusin mo yung vaccination card natin please.,action_item
I-isulat mo yung onboarding natin please.,action_item
"Pakisuyo, i-verify ang midterm exam bago ang deadline.",action_item
The medical certificate is available for viewing.,information_item
Feedback for the budget allocation is processed.,information_item
Paki-i-submit na yung affidavit later tonight.,action_item
Tapos na naming pag-usapan ang prescription.,information_item
Okay na yung status ng group presentation.,information_item
Tapos na naming pag-usapan ang midterm exam.,information_item
Feedback for the contract clause is pending.,information_item
We already approved the stakeholder sync earlier.,information_item
The project roadmap is available for viewing.,information_item
The vaccination card is now discussed in the system.,information_item
Okay na yung status ng strategic alignment.,information_item
There are no issues with the certificate of residency.,information_item
Tapos na naming pag-usapan ang stakeholder sync.,information_item
The strategic alignment is now noted in the system.,information_item
I need you to prepare the semester grade for the team.,action_item
Okay na yung status ng emergency contact.,information_item
We already synced the virtual background earlier.,information_item
I need you to update the course module for the team.,action_item
The census was the main focus of the sync.,information_item
"Pakisuyo, ibigay ang onboarding bago ang deadline.",action_item
The litigation is now closed in the system.,information_item
Paki-tapusin na yung stakeholder sync next Friday.,action_item
Naka-na-approve na na yung patient records kanina.,information_item
Don't forget to revise the assistance program ASAP.,action_item
Please organize the ayuda before the meeting.,action_item
Okay na yung status ng litigation.,information_item
Kindly distribute the patient records before by EOD.,action_item
The legal brief has been reviewed.,information_item
I need you to organize the chat transcript for the team.,action_item
Naka-naka-post na na yung affidavit kanina.,information_item
I-ibigay mo yung lab results natin please.,action_item
I need you to prepare the connection status for the team.,action_item
Feedback for the chat transcript is discussed.,information_item
Kindly finalize the emergency contact before before the meeting.,action_item
We already discussed the power of attorney earlier.,information_item
The power of attorney is available for viewing.,information_item
There are no issues with the clearance.,information_item
"Pakisuyo, tapusin ang compliance check bago ang deadline.",action_item
I need you to draft the settlement agreement for the team.,action_item
Kindly revise the community service before next week.,action_item
I-i-check mo yung sales funnel natin please.,action_item
Please validate the litigation before the meeting.,action_item
The court hearing was the main focus of the sync.,information_item
Feedback for the quarterly review is reviewed.,information_item
Kindly submit the health protocol before next Friday.,action_item
We need to update the chat transcript to proceed.,action_item
"Pakisuyo, ibigay ang scholarship essay bago ang deadline.",action_item
